1	YML094W	Subgragh: 1.96836556E14		Degree: 159.0		Eigenvector: 0.2509969		Information: 3.239836		LAC: 13.044025		Betweenness: 475977.2		Closeness: 0.0061006546		Network: 85.730446		
390	YDR295C	Subgragh: 2.29507121E11		Degree: 8.0		Eigenvector: 0.008570645		Information: 2.4185274		LAC: 2.5		Betweenness: 4579.9087		Closeness: 0.006069201		Network: 2.857143		
391	YDR386W	Subgragh: 2.27915153E11		Degree: 14.0		Eigenvector: 0.0085408455		Information: 2.7096636		LAC: 2.7142856		Betweenness: 24578.713		Closeness: 0.006072323		Network: 2.9230769		
392	YJR140C	Subgragh: 2.26818343E11		Degree: 7.0		Eigenvector: 0.008520289		Information: 2.3399594		LAC: 1.1428572		Betweenness: 4188.518		Closeness: 0.006075139		Network: 1.3333334		
393	YLR370C	Subgragh: 2.25238548E11		Degree: 9.0		Eigenvector: 0.008490523		Information: 2.4852984		LAC: 1.1111112		Betweenness: 25397.27		Closeness: 0.006079796		Network: 1.25		
394	YPL124W	Subgragh: 2.24367608E11		Degree: 18.0		Eigenvector: 0.008474138		Information: 2.8167536		LAC: 1.0		Betweenness: 94088.086		Closeness: 0.0060829613		Network: 1.0625		
395	YMR052W	Subgragh: 2.24129565E11		Degree: 10.0		Eigenvector: 0.00846964		Information: 2.5427055		LAC: 1.0		Betweenness: 42298.055		Closeness: 0.006081073		Network: 3.2361112		
396	YDR378C	Subgragh: 2.2055782E11		Degree: 23.0		Eigenvector: 0.008401865		Information: 2.906448		LAC: 5.130435		Betweenness: 133867.19		Closeness: 0.0060817646		Network: 7.805195		
397	YNL003C	Subgragh: 2.20245475E11		Degree: 2.0		Eigenvector: 0.008395931		Information: 1.5733176		LAC: 0.0		Betweenness: 122.70866		Closeness: 0.0060680583		Network: 0.0		
398	YBR186W	Subgragh: 2.19200291E11		Degree: 4.0		Eigenvector: 0.008375987		Information: 1.990757		LAC: 0.0		Betweenness: 4524.223		Closeness: 0.006072639		Network: 0.0		
399	YFL023W	Subgragh: 2.17376784E11		Degree: 6.0		Eigenvector: 0.008341075		Information: 2.2461312		LAC: 0.0		Betweenness: 12870.66		Closeness: 0.006071098		Network: 0.0		
400	YBL063W	Subgragh: 2.15326278E11		Degree: 3.0		Eigenvector: 0.008301639		Information: 1.8106024		LAC: 0.6666667		Betweenness: 2799.983		Closeness: 0.006062643		Network: 1.0		
401	YNL126W	Subgragh: 2.12591395E11		Degree: 6.0		Eigenvector: 0.008248753		Information: 2.2461312		LAC: 1.3333334		Betweenness: 11375.624		Closeness: 0.00607049		Network: 1.7333333		
402	YDR315C	Subgragh: 2.11893912E11		Degree: 7.0		Eigenvector: 0.00823521		Information: 2.3399594		LAC: 0.2857143		Betweenness: 23830.32		Closeness: 0.006067435		Network: 0.33333334		
403	YBL026W	Subgragh: 2.10376999E11		Degree: 52.0		Eigenvector: 0.008205665		Information: 3.1125588		LAC: 3.2692308		Betweenness: 253761.1		Closeness: 0.006086529		Network: 11.628026		
404	YOL004W	Subgragh: 2.09760338E11		Degree: 13.0		Eigenvector: 0.008193633		Information: 2.6751673		LAC: 0.30769232		Betweenness: 49027.39		Closeness: 0.0060733533		Network: 0.5		
405	YNL136W	Subgragh: 2.06874837E11		Degree: 3.0		Eigenvector: 0.008137086		Information: 1.8106025		LAC: 0.6666667		Betweenness: 40.697273		Closeness: 0.0060681477		Network: 1.0		
406	YDL049C	Subgragh: 2.05534151E11		Degree: 45.0		Eigenvector: 0.008110643		Information: 3.0850935		LAC: 0.4		Betweenness: 178211.84		Closeness: 0.0060773734		Network: 1.8466021		
407	YGL027C	Subgragh: 2.05108625E11		Degree: 17.0		Eigenvector: 0.008102216		Information: 2.7937365		LAC: 1.5294118		Betweenness: 59067.07		Closeness: 0.0060781534		Network: 1.8931319		
408	YCL037C	Subgragh: 2.04116443E11		Degree: 10.0		Eigenvector: 0.008082633		Information: 2.5427055		LAC: 0.4		Betweenness: 22337.11		Closeness: 0.006075935		Network: 0.44444445		
409	YNL297C	Subgragh: 2.03482235E11		Degree: 7.0		Eigenvector: 0.0080700815		Information: 2.3399594		LAC: 1.1428572		Betweenness: 2550.237		Closeness: 0.0060722576		Network: 1.3333334		
410	YPR165W	Subgragh: 2.02392175E11		Degree: 14.0		Eigenvector: 0.00804844		Information: 2.7096636		LAC: 0.71428573		Betweenness: 19272.205		Closeness: 0.0060761464		Network: 0.7692308		
411	YAL005C	Subgragh: 1.96394402E11		Degree: 8.0		Eigenvector: 0.007928299		Information: 2.4185274		LAC: 0.75		Betweenness: 30131.006		Closeness: 0.0060748793		Network: 0.85714287		
412	YBL021C	Subgragh: 1.94345304E11		Degree: 5.0		Eigenvector: 0.00788683		Information: 2.132161		LAC: 2.0		Betweenness: 7396.94		Closeness: 0.0060666003		Network: 3.0		
413	YMR127C	Subgragh: 1.93530249E11		Degree: 2.0		Eigenvector: 0.007870275		Information: 1.5733176		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0060685687		Network: 2.0		
414	YER164W	Subgragh: 1.91868355E11		Degree: 2.0		Eigenvector: 0.007836404		Information: 1.5733178		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006061738		Network: 2.0		
415	YDL127W	Subgragh: 1.91801229E11		Degree: 7.0		Eigenvector: 0.007835009		Information: 2.3399594		LAC: 1.4285715		Betweenness: 18646.305		Closeness: 0.0060761706		Network: 1.6666666		
416	YML095C	Subgragh: 1.91608701E11		Degree: 5.0		Eigenvector: 0.007831105		Information: 2.132161		LAC: 0.4		Betweenness: 8743.383		Closeness: 0.006062441		Network: 0.5		
417	YMR047C	Subgragh: 1.88715303E11		Degree: 130.0		Eigenvector: 0.0077717295		Information: 3.2252688		LAC: 0.26153848		Betweenness: 1056417.9		Closeness: 0.0060918564		Network: 6.644477		
418	YLR295C	Subgragh: 1.87263746E11		Degree: 125.0		Eigenvector: 0.0077417945		Information: 3.2222316		LAC: 0.112		Betweenness: 963675.4		Closeness: 0.006091579		Network: 3.1449902		
419	YPL050C	Subgragh: 1.86099499E11		Degree: 7.0		Eigenvector: 0.0077176825		Information: 2.3399594		LAC: 1.4285715		Betweenness: 10303.085		Closeness: 0.0060689985		Network: 1.7		
420	YGL116W	Subgragh: 1.84609145E11		Degree: 4.0		Eigenvector: 0.007686735		Information: 1.9907568		LAC: 0.5		Betweenness: 382.55066		Closeness: 0.006061536		Network: 0.6666667		
421	YLR113W	Subgragh: 1.82637117E11		Degree: 30.0		Eigenvector: 0.0076455656		Information: 2.9880917		LAC: 0.26666668		Betweenness: 64627.15		Closeness: 0.0060740514		Network: 0.9818535		
422	YOR030W	Subgragh: 1.79972719E11		Degree: 4.0		Eigenvector: 0.0075895903		Information: 1.990757		LAC: 0.0		Betweenness: 1291.5833		Closeness: 0.0060713817		Network: 0.0		
423	YEL038W	Subgragh: 1.79627803E11		Degree: 2.0		Eigenvector: 0.007582322		Information: 1.5733176		LAC: 0.0		Betweenness: 467.45038		Closeness: 0.0060703843		Network: 0.0		
424	YJL187C	Subgragh: 1.78359681E11		Degree: 11.0		Eigenvector: 0.007555495		Information: 2.592591		LAC: 1.0909091		Betweenness: 12538.558		Closeness: 0.0060723065		Network: 1.3		
425	YNL201C	Subgragh: 1.77989288E11		Degree: 14.0		Eigenvector: 0.0075476603		Information: 2.7096639		LAC: 0.0		Betweenness: 54170.15		Closeness: 0.0060773976		Network: 0.0		
426	YDR159W	Subgragh: 1.77094738E11		Degree: 3.0		Eigenvector: 0.00752867		Information: 1.8106025		LAC: 0.0		Betweenness: 721.6286		Closeness: 0.006067054		Network: 0.0		
427	YHL007C	Subgragh: 1.74407549E11		Degree: 10.0		Eigenvector: 0.007471323		Information: 2.5427055		LAC: 2.8		Betweenness: 7081.1187		Closeness: 0.006074717		Network: 3.1111112		
428	YGR108W	Subgragh: 1.74085128E11		Degree: 4.0		Eigenvector: 0.007464424		Information: 1.990757		LAC: 0.5		Betweenness: 1699.469		Closeness: 0.0060705384		Network: 0.6666667		
429	YDL181W	Subgragh: 1.69874817E11		Degree: 6.0		Eigenvector: 0.0073736063		Information: 2.2461312		LAC: 0.0		Betweenness: 1157.4836		Closeness: 0.0060671996		Network: 0.0		
430	YJL074C	Subgragh: 1.68810217E11		Degree: 16.0		Eigenvector: 0.0073504653		Information: 2.7684026		LAC: 1.75		Betweenness: 17584.365		Closeness: 0.0060688364		Network: 3.6507936		
431	YBR229C	Subgragh: 1.67442645E11		Degree: 17.0		Eigenvector: 0.0073205614		Information: 2.7937367		LAC: 1.2941177		Betweenness: 22249.438		Closeness: 0.0060725254		Network: 4.1666665		
432	YIL040W	Subgragh: 1.66707331E11		Degree: 5.0		Eigenvector: 0.0073045366		Information: 2.132161		LAC: 0.4		Betweenness: 6814.505		Closeness: 0.0060694763		Network: 0.5		
433	YIL144W	Subgragh: 1.66278496E11		Degree: 23.0		Eigenvector: 0.0072951373		Information: 2.906448		LAC: 1.2173913		Betweenness: 54482.1		Closeness: 0.006076788		Network: 2.1036797		
434	YDR137W	Subgragh: 1.66167265E11		Degree: 8.0		Eigenvector: 0.00729267		Information: 2.4185274		LAC: 1.0		Betweenness: 6905.2036		Closeness: 0.0060750255		Network: 1.1428572		
435	YLR233C	Subgragh: 1.65238079E11		Degree: 8.0		Eigenvector: 0.007272279		Information: 2.4185274		LAC: 0.0		Betweenness: 27121.078		Closeness: 0.0060677584		Network: 0.0		
436	YJR060W	Subgragh: 1.64804248E11		Degree: 16.0		Eigenvector: 0.0072627133		Information: 2.7684026		LAC: 1.375		Betweenness: 33025.625		Closeness: 0.0060754884		Network: 2.4971113		
437	YKL213C	Subgragh: 1.64449501E11		Degree: 6.0		Eigenvector: 0.007254895		Information: 2.2461312		LAC: 0.33333334		Betweenness: 13686.557		Closeness: 0.006067848		Network: 0.4		
438	YMR032W	Subgragh: 1.63125805E11		Degree: 20.0		Eigenvector: 0.007225634		Information: 2.85709		LAC: 0.7		Betweenness: 51908.027		Closeness: 0.0060783564		Network: 0.89824563		
439	YER110C	Subgragh: 1.62085962E11		Degree: 4.0		Eigenvector: 0.007202581		Information: 1.990757		LAC: 0.5		Betweenness: 2091.8535		Closeness: 0.0060724444		Network: 0.6666667		
440	YLR045C	Subgragh: 1.61798554E11		Degree: 6.0		Eigenvector: 0.0071961917		Information: 2.2461312		LAC: 1.0		Betweenness: 9759.105		Closeness: 0.006071025		Network: 1.2		
441	YIR009W	Subgragh: 1.61344356E11		Degree: 25.0		Eigenvector: 0.0071860836		Information: 2.93384		LAC: 0.0		Betweenness: 107633.72		Closeness: 0.0060793892		Network: 0.0		
442	YDR146C	Subgragh: 1.600435E11		Degree: 8.0		Eigenvector: 0.0071570533		Information: 2.4185274		LAC: 0.25		Betweenness: 6953.4966		Closeness: 0.0060743517		Network: 0.30952382		
443	YGR196C	Subgragh: 1.58904779E11		Degree: 3.0		Eigenvector: 0.00713155		Information: 1.8106025		LAC: 0.0		Betweenness: 6186.203		Closeness: 0.0060647307		Network: 0.0		
444	YPL215W	Subgragh: 1.5840759E11		Degree: 5.0		Eigenvector: 0.0071203844		Information: 2.132161		LAC: 0.0		Betweenness: 19654.879		Closeness: 0.006067208		Network: 0.0		
445	YAR003W	Subgragh: 1.58266229E11		Degree: 7.0		Eigenvector: 0.007117202		Information: 2.3399594		LAC: 0.85714287		Betweenness: 31124.91		Closeness: 0.006073394		Network: 1.0		
446	YNL118C	Subgragh: 1.57901701E11		Degree: 35.0		Eigenvector: 0.007109005		Information: 3.0285974		LAC: 1.1428572		Betweenness: 175306.61		Closeness: 0.006074084		Network: 1.4772562		
447	YLR425W	Subgragh: 1.56532163E11		Degree: 6.0		Eigenvector: 0.007078065		Information: 2.2461312		LAC: 1.3333334		Betweenness: 1830.3534		Closeness: 0.006067702		Network: 1.6		
448	YJL047C	Subgragh: 1.56423504E11		Degree: 6.0		Eigenvector: 0.007075648		Information: 2.246131		LAC: 0.6666667		Betweenness: 24701.553		Closeness: 0.0060800887		Network: 0.8		
449	YML048W	Subgragh: 1.55420951E11		Degree: 2.0		Eigenvector: 0.007052941		Information: 1.5733176		LAC: 0.0		Betweenness: 7088.483		Closeness: 0.006066989		Network: 0.0		
450	YHR060W	Subgragh: 1.55219018E11		Degree: 14.0		Eigenvector: 0.007048323		Information: 2.7096636		LAC: 1.0		Betweenness: 103338.89		Closeness: 0.0060844026		Network: 2.8589745		
451	YLR305C	Subgragh: 1.54830193E11		Degree: 6.0		Eigenvector: 0.0070395237		Information: 2.2461312		LAC: 0.33333334		Betweenness: 4924.1826		Closeness: 0.0060719904		Network: 0.4		
452	YPL176C	Subgragh: 1.54589954E11		Degree: 1.0		Eigenvector: 0.00703406		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060649733		Network: 0.0		
453	YDL162C	Subgragh: 1.53394741E11		Degree: 6.0		Eigenvector: 0.0070068114		Information: 2.2461312		LAC: 0.0		Betweenness: 3857.8188		Closeness: 0.0060713333		Network: 0.0		
454	YOR350C	Subgragh: 1.53194004E11		Degree: 3.0		Eigenvector: 0.0070022293		Information: 1.8106025		LAC: 0.0		Betweenness: 26290.0		Closeness: 0.006064164		Network: 0.0		
455	YDR108W	Subgragh: 1.51638786E11		Degree: 16.0		Eigenvector: 0.0069665597		Information: 2.7684026		LAC: 5.25		Betweenness: 25233.4		Closeness: 0.0060743275		Network: 7.977778		
456	YDL002C	Subgragh: 1.51630397E11		Degree: 7.0		Eigenvector: 0.0069664004		Information: 2.3399594		LAC: 1.1428572		Betweenness: 12629.485		Closeness: 0.006073183		Network: 1.5333333		
457	YIR003W	Subgragh: 1.49920383E11		Degree: 4.0		Eigenvector: 0.0069269924		Information: 1.990757		LAC: 1.5		Betweenness: 7496.629		Closeness: 0.0060734586		Network: 2.0		
458	YPL144W	Subgragh: 1.49364212E11		Degree: 3.0		Eigenvector: 0.0069141476		Information: 1.8106024		LAC: 0.0		Betweenness: 530.38245		Closeness: 0.0060687796		Network: 0.0		
459	YER118C	Subgragh: 1.47527188E11		Degree: 24.0		Eigenvector: 0.006871495		Information: 2.9205768		LAC: 0.5		Betweenness: 116246.81		Closeness: 0.0060799583		Network: 0.766081		
460	YAL041W	Subgragh: 1.47251184E11		Degree: 21.0		Eigenvector: 0.0068650576		Information: 2.87481		LAC: 1.9047619		Betweenness: 61124.703		Closeness: 0.0060762195		Network: 3.7642858		
461	YPR164W	Subgragh: 1.47194003E11		Degree: 3.0		Eigenvector: 0.0068637314		Information: 1.8106025		LAC: 0.6666667		Betweenness: 54.881626		Closeness: 0.006062813		Network: 1.0		
462	YBR215W	Subgragh: 1.46133107E11		Degree: 5.0		Eigenvector: 0.0068389503		Information: 2.132161		LAC: 0.4		Betweenness: 4916.14		Closeness: 0.0060747494		Network: 0.5		
463	YNL206C	Subgragh: 1.45289249E11		Degree: 4.0		Eigenvector: 0.00681918		Information: 1.990757		LAC: 0.5		Betweenness: 2958.496		Closeness: 0.00606707		Network: 0.6666667		
464	YGL031C	Subgragh: 1.45024582E11		Degree: 3.0		Eigenvector: 0.0068129664		Information: 1.8106025		LAC: 0.0		Betweenness: 145.79388		Closeness: 0.0060667624		Network: 0.0		
465	YOR313C	Subgragh: 1.44982082E11		Degree: 1.0		Eigenvector: 0.006811968		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060638		Network: 0.0		
466	YEL052W	Subgragh: 1.44982082E11		Degree: 1.0		Eigenvector: 0.006811968		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060638		Network: 0.0		
467	YEL039C	Subgragh: 1.44982082E11		Degree: 1.0		Eigenvector: 0.006811968		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060638		Network: 0.0		
468	YGL240W	Subgragh: 1.44264086E11		Degree: 14.0		Eigenvector: 0.006795061		Information: 2.7096636		LAC: 6.714286		Betweenness: 15143.403		Closeness: 0.0060716253		Network: 8.881002		
469	YPR018W	Subgragh: 1.42902673E11		Degree: 5.0		Eigenvector: 0.0067629362		Information: 2.132161		LAC: 0.4		Betweenness: 3119.4592		Closeness: 0.006069266		Network: 0.5		
470	YML071C	Subgragh: 1.42563525E11		Degree: 8.0		Eigenvector: 0.006754862		Information: 2.4185274		LAC: 3.25		Betweenness: 4717.3696		Closeness: 0.006072631		Network: 3.7142856		
471	YHR016C	Subgragh: 1.41110362E11		Degree: 21.0		Eigenvector: 0.0067203753		Information: 2.87481		LAC: 2.2857144		Betweenness: 42015.973		Closeness: 0.006074522		Network: 5.0679445		
472	YER084W	Subgragh: 1.39058348E11		Degree: 5.0		Eigenvector: 0.006671339		Information: 2.132161		LAC: 0.8		Betweenness: 12643.62		Closeness: 0.0060764304		Network: 1.0		
473	YLR332W	Subgragh: 1.31374662E11		Degree: 13.0		Eigenvector: 0.006484364		Information: 2.6751673		LAC: 1.3846154		Betweenness: 20467.113		Closeness: 0.0060721687		Network: 1.7746754		
474	YOL081W	Subgragh: 1.31225461E11		Degree: 6.0		Eigenvector: 0.0064807255		Information: 2.2461312		LAC: 1.0		Betweenness: 7236.2505		Closeness: 0.006069898		Network: 1.2		
475	YEL043W	Subgragh: 1.30291188E11		Degree: 10.0		Eigenvector: 0.0064576087		Information: 2.5427055		LAC: 1.4		Betweenness: 7427.5713		Closeness: 0.006072412		Network: 1.5555556		
476	YHL031C	Subgragh: 1.29767612E11		Degree: 12.0		Eigenvector: 0.006444591		Information: 2.6364396		LAC: 2.8333333		Betweenness: 17833.537		Closeness: 0.0060716495		Network: 3.6676767		
477	YBL008W	Subgragh: 1.29089257E11		Degree: 6.0		Eigenvector: 0.0064277695		Information: 2.2461312		LAC: 0.6666667		Betweenness: 6150.796		Closeness: 0.006068188		Network: 0.93333334		
478	YER133W	Subgragh: 1.29045709E11		Degree: 21.0		Eigenvector: 0.0064266883		Information: 2.87481		LAC: 0.6666667		Betweenness: 55330.094		Closeness: 0.006069428		Network: 3.2619047		
479	YOL018C	Subgragh: 1.28671523E11		Degree: 17.0		Eigenvector: 0.006417325		Information: 2.7937367		LAC: 1.5294118		Betweenness: 83877.23		Closeness: 0.00608288		Network: 2.0290403		
480	YPL224C	Subgragh: 1.28096485E11		Degree: 2.0		Eigenvector: 0.006403008		Information: 1.5733176		LAC: 0.0		Betweenness: 1063.4873		Closeness: 0.006062821		Network: 0.0		
481	YDL069C	Subgragh: 1.27647646E11		Degree: 1.0		Eigenvector: 0.0063917805		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006060768		Network: 0.0		
482	YPL089C	Subgragh: 1.27490433E11		Degree: 7.0		Eigenvector: 0.006387805		Information: 2.3399594		LAC: 1.1428572		Betweenness: 22430.58		Closeness: 0.006072412		Network: 1.3333334		
483	YOR047C	Subgragh: 1.27252439E11		Degree: 31.0		Eigenvector: 0.0063818777		Information: 2.9971607		LAC: 0.19354838		Betweenness: 166422.86		Closeness: 0.0060838815		Network: 0.43150586		
484	YDR383C	Subgragh: 1.2686318E11		Degree: 9.0		Eigenvector: 0.0063721095		Information: 2.4852984		LAC: 0.22222222		Betweenness: 34826.277		Closeness: 0.006076593		Network: 0.29166666		
485	YDL191W	Subgragh: 1.26671143E11		Degree: 3.0		Eigenvector: 0.0063672643		Information: 1.8106025		LAC: 0.0		Betweenness: 591.3843		Closeness: 0.006068115		Network: 0.0		
486	YNL102W	Subgragh: 1.26333428E11		Degree: 5.0		Eigenvector: 0.0063587837		Information: 2.132161		LAC: 2.0		Betweenness: 3289.864		Closeness: 0.00606215		Network: 2.75		
487	YGR119C	Subgragh: 1.26331896E11		Degree: 22.0		Eigenvector: 0.0063587525		Information: 2.8912444		LAC: 1.1818181		Betweenness: 45146.637		Closeness: 0.006079324		Network: 3.3729548		
488	YMR060C	Subgragh: 1.26244454E11		Degree: 11.0		Eigenvector: 0.0063565155		Information: 2.592591		LAC: 0.54545456		Betweenness: 21727.74		Closeness: 0.0060752365		Network: 0.6		
489	YBR036C	Subgragh: 1.25863551E11		Degree: 17.0		Eigenvector: 0.006346954		Information: 2.7937367		LAC: 0.7058824		Betweenness: 88733.11		Closeness: 0.0060698735		Network: 1.5430555		
490	YNL069C	Subgragh: 1.25762445E11		Degree: 5.0		Eigenvector: 0.006344383		Information: 2.132161		LAC: 0.0		Betweenness: 9773.631		Closeness: 0.006070863		Network: 0.0		
491	YGR140W	Subgragh: 1.25055017E11		Degree: 12.0		Eigenvector: 0.0063265353		Information: 2.6364396		LAC: 2.1666667		Betweenness: 7236.263		Closeness: 0.0060637435		Network: 3.1181817		
492	YLR371W	Subgragh: 1.23897168E11		Degree: 9.0		Eigenvector: 0.006297143		Information: 2.4852984		LAC: 2.0		Betweenness: 8284.817		Closeness: 0.0060720146		Network: 2.3035715		
493	YPR171W	Subgragh: 1.22760643E11		Degree: 9.0		Eigenvector: 0.006268219		Information: 2.4852984		LAC: 1.3333334		Betweenness: 13504.724		Closeness: 0.0060697924		Network: 1.5		
494	YGL229C	Subgragh: 1.21170149E11		Degree: 11.0		Eigenvector: 0.0062274914		Information: 2.592591		LAC: 0.18181819		Betweenness: 61551.89		Closeness: 0.0060785515		Network: 1.1		
495	YLR338W	Subgragh: 1.20510325E11		Degree: 9.0		Eigenvector: 0.0062104594		Information: 2.4852984		LAC: 1.1111112		Betweenness: 4803.832		Closeness: 0.006071447		Network: 1.25		
496	YOR043W	Subgragh: 1.20115659E11		Degree: 10.0		Eigenvector: 0.0062003355		Information: 2.5427055		LAC: 0.0		Betweenness: 25180.424		Closeness: 0.006072185		Network: 0.0		
497	YNL296W	Subgragh: 1.19043604E11		Degree: 5.0		Eigenvector: 0.0061725844		Information: 2.132161		LAC: 2.0		Betweenness: 1271.6971		Closeness: 0.0060678152		Network: 2.5		
498	YGR105W	Subgragh: 1.18222201E11		Degree: 8.0		Eigenvector: 0.006151227		Information: 2.4185274		LAC: 1.75		Betweenness: 13384.239		Closeness: 0.006070741		Network: 2.0		
499	YPL069C	Subgragh: 1.17491761E11		Degree: 6.0		Eigenvector: 0.006132206		Information: 2.2461312		LAC: 0.33333334		Betweenness: 1825.0972		Closeness: 0.006074084		Network: 0.4		
500	YFR040W	Subgragh: 1.15220914E11		Degree: 8.0		Eigenvector: 0.0060726795		Information: 2.4185274		LAC: 3.5		Betweenness: 1758.6084		Closeness: 0.0060658394		Network: 4.285714		
501	YOR069W	Subgragh: 1.14321064E11		Degree: 11.0		Eigenvector: 0.0060488805		Information: 2.592591		LAC: 2.7272727		Betweenness: 19536.229		Closeness: 0.006072793		Network: 3.15		
502	YJL004C	Subgragh: 1.13539113E11		Degree: 7.0		Eigenvector: 0.006028172		Information: 2.3399594		LAC: 1.4285715		Betweenness: 11279.434		Closeness: 0.0060710087		Network: 1.6666666		
