1	YDR381W	Subgragh: 1.1519681E7		Degree: 140.0		Eigenvector: 0.17809933		Information: 3.3725142		LAC: 1.8285714		Betweenness: 992069.8		Closeness: 0.006671958		Network: 21.147211		
417	YNL106C	Subgragh: 42938.54		Degree: 6.0		Eigenvector: 0.010794702		Information: 2.3138444		LAC: 0.0		Betweenness: 6300.884		Closeness: 0.0066288398		Network: 0.0		
418	YJL095W	Subgragh: 42511.562		Degree: 6.0		Eigenvector: 0.011153427		Information: 2.3138444		LAC: 0.33333334		Betweenness: 9820.576		Closeness: 0.006633199		Network: 0.4		
419	YDR179C	Subgragh: 42509.082		Degree: 7.0		Eigenvector: 0.013336292		Information: 2.4135244		LAC: 2.5714285		Betweenness: 3275.7593		Closeness: 0.006604093		Network: 4.266667		
420	YOR157C	Subgragh: 42309.23		Degree: 18.0		Eigenvector: 0.0010141684		Information: 2.9237943		LAC: 9.0		Betweenness: 19614.332		Closeness: 0.0065965797		Network: 11.969087		
421	YML092C	Subgragh: 42237.094		Degree: 16.0		Eigenvector: 0.0012890934		Information: 2.8718333		LAC: 10.25		Betweenness: 12212.225		Closeness: 0.0066066557		Network: 12.451893		
422	YJL011C	Subgragh: 41958.223		Degree: 11.0		Eigenvector: 0.0034251618		Information: 2.683129		LAC: 7.2727275		Betweenness: 684.7034		Closeness: 0.006609776		Network: 8.6		
423	YNL151C	Subgragh: 41577.117		Degree: 12.0		Eigenvector: 0.003427493		Information: 2.7300434		LAC: 6.8333335		Betweenness: 3392.4739		Closeness: 0.0066091875		Network: 9.127273		
424	YLR170C	Subgragh: 41547.582		Degree: 10.0		Eigenvector: 0.010337166		Information: 2.6297398		LAC: 1.2		Betweenness: 44773.254		Closeness: 0.006632738		Network: 5.0		
425	YDL216C	Subgragh: 41456.95		Degree: 5.0		Eigenvector: 0.013128226		Information: 2.1931298		LAC: 3.2		Betweenness: 956.4538		Closeness: 0.0066036526		Network: 4.0		
426	YJL140W	Subgragh: 41201.145		Degree: 10.0		Eigenvector: 0.0040825517		Information: 2.6297398		LAC: 6.6		Betweenness: 367.85403		Closeness: 0.0066144047		Network: 7.3333335		
427	YCR016W	Subgragh: 40418.973		Degree: 6.0		Eigenvector: 0.009784552		Information: 2.3138444		LAC: 0.6666667		Betweenness: 716.646		Closeness: 0.006624847		Network: 0.8		
428	YCR093W	Subgragh: 40406.688		Degree: 4.0		Eigenvector: 0.012896992		Information: 2.04382		LAC: 0.5		Betweenness: 4044.8477		Closeness: 0.0065947566		Network: 0.8333333		
429	YPR103W	Subgragh: 40393.574		Degree: 15.0		Eigenvector: 0.0026964615		Information: 2.841882		LAC: 9.733334		Betweenness: 30388.492		Closeness: 0.0066174013		Network: 12.372405		
430	YDL092W	Subgragh: 40270.312		Degree: 7.0		Eigenvector: 0.010197158		Information: 2.4135244		LAC: 2.0		Betweenness: 11331.756		Closeness: 0.0066350265		Network: 3.8		
431	YDL215C	Subgragh: 39865.59		Degree: 10.0		Eigenvector: 0.013629118		Information: 2.6297398		LAC: 0.0		Betweenness: 26711.305		Closeness: 0.006629793		Network: 0.0		
432	YNL252C	Subgragh: 39760.977		Degree: 5.0		Eigenvector: 0.0101351775		Information: 2.1931298		LAC: 1.6		Betweenness: 23237.477		Closeness: 0.006631586		Network: 2.0		
433	YGR253C	Subgragh: 39465.12		Degree: 16.0		Eigenvector: 0.00116109		Information: 2.8718333		LAC: 9.5		Betweenness: 10104.742		Closeness: 0.0066019236		Network: 12.021062		
434	YCR035C	Subgragh: 39308.977		Degree: 17.0		Eigenvector: 0.008692785		Information: 2.8990388		LAC: 5.529412		Betweenness: 18003.57		Closeness: 0.0066260463		Network: 8.580711		
435	YOR159C	Subgragh: 38880.145		Degree: 18.0		Eigenvector: 0.0046990225		Information: 2.9237943		LAC: 5.2222223		Betweenness: 11325.747		Closeness: 0.0066110673		Network: 7.6732645		
436	YDR515W	Subgragh: 38855.004		Degree: 3.0		Eigenvector: 0.010097041		Information: 1.8544708		LAC: 0.0		Betweenness: 2951.6565		Closeness: 0.006632359		Network: 0.0		
437	YDR227W	Subgragh: 38606.773		Degree: 7.0		Eigenvector: 0.013677587		Information: 2.4135244		LAC: 0.2857143		Betweenness: 7537.8784		Closeness: 0.006627804		Network: 0.8333333		
438	YOL041C	Subgragh: 38306.547		Degree: 7.0		Eigenvector: 0.009519826		Information: 2.4135244		LAC: 0.2857143		Betweenness: 7099.4917		Closeness: 0.006630632		Network: 0.33333334		
439	YMR112C	Subgragh: 38259.24		Degree: 5.0		Eigenvector: 0.0037021956		Information: 2.1931298		LAC: 4.0		Betweenness: 0.0		Closeness: 0.00660824		Network: 5.0		
440	YNL137C	Subgragh: 38203.676		Degree: 16.0		Eigenvector: 0.0070224036		Information: 2.8718333		LAC: 6.75		Betweenness: 6896.504		Closeness: 0.0066205156		Network: 10.193415		
441	YKL004W	Subgragh: 38183.473		Degree: 3.0		Eigenvector: 0.00997585		Information: 1.8544708		LAC: 0.0		Betweenness: 11011.179		Closeness: 0.006636031		Network: 0.0		
442	YDR475C	Subgragh: 38127.324		Degree: 3.0		Eigenvector: 0.009918977		Information: 1.8544708		LAC: 0.0		Betweenness: 7129.056		Closeness: 0.0066333963		Network: 0.0		
443	YML112W	Subgragh: 38088.13		Degree: 3.0		Eigenvector: 0.009937928		Information: 1.8544708		LAC: 1.3333334		Betweenness: 2439.9617		Closeness: 0.006630221		Network: 2.5		
444	YOL117W	Subgragh: 37948.535		Degree: 6.0		Eigenvector: 0.012539592		Information: 2.3138444		LAC: 1.6666666		Betweenness: 16502.607		Closeness: 0.006599283		Network: 2.15		
445	YDR145W	Subgragh: 37913.383		Degree: 19.0		Eigenvector: 0.0055744736		Information: 2.9464574		LAC: 7.4736843		Betweenness: 6760.0645		Closeness: 0.0066185975		Network: 11.848436		
446	YJL034W	Subgragh: 37877.008		Degree: 7.0		Eigenvector: 0.009085138		Information: 2.4135244		LAC: 0.5714286		Betweenness: 14528.301		Closeness: 0.00663338		Network: 0.75		
447	YOR362C	Subgragh: 37690.766		Degree: 15.0		Eigenvector: 0.0010990134		Information: 2.841882		LAC: 9.733334		Betweenness: 5949.239		Closeness: 0.0066018095		Network: 11.163919		
448	YIL036W	Subgragh: 37541.875		Degree: 6.0		Eigenvector: 0.0092393905		Information: 2.3138444		LAC: 0.33333334		Betweenness: 7946.9844		Closeness: 0.006631882		Network: 1.2		
449	YJL080C	Subgragh: 37291.383		Degree: 5.0		Eigenvector: 0.013219185		Information: 2.1931298		LAC: 0.0		Betweenness: 11610.845		Closeness: 0.0066296943		Network: 0.0		
450	YIL161W	Subgragh: 36903.688		Degree: 3.0		Eigenvector: 0.00984818		Information: 1.8544708		LAC: 0.0		Betweenness: 5321.6445		Closeness: 0.0066320305		Network: 0.0		
451	YGR056W	Subgragh: 36688.434		Degree: 10.0		Eigenvector: 0.0059535997		Information: 2.6297398		LAC: 7.2		Betweenness: 2292.2698		Closeness: 0.0066099395		Network: 8.0		
452	YDL105W	Subgragh: 36668.203		Degree: 7.0		Eigenvector: 0.009441221		Information: 2.4135244		LAC: 0.85714287		Betweenness: 9901.837		Closeness: 0.0066325567		Network: 2.0		
453	YLL060C	Subgragh: 36627.92		Degree: 10.0		Eigenvector: 0.010977356		Information: 2.6297398		LAC: 0.0		Betweenness: 20450.16		Closeness: 0.0066383714		Network: 0.0		
454	YLR386W	Subgragh: 36591.62		Degree: 3.0		Eigenvector: 0.009804302		Information: 1.8544708		LAC: 0.0		Betweenness: 8275.613		Closeness: 0.0066310265		Network: 0.0		
455	YBR054W	Subgragh: 36496.91		Degree: 4.0		Eigenvector: 0.010149968		Information: 2.04382		LAC: 0.0		Betweenness: 26268.0		Closeness: 0.006631915		Network: 0.0		
456	YPL195W	Subgragh: 36219.22		Degree: 4.0		Eigenvector: 0.009742137		Information: 2.0438201		LAC: 0.5		Betweenness: 7428.513		Closeness: 0.006630319		Network: 1.3333334		
457	YFR050C	Subgragh: 36205.562		Degree: 13.0		Eigenvector: 9.507908E-4		Information: 2.7715826		LAC: 11.076923		Betweenness: 48.935833		Closeness: 0.006596254		Network: 12.444445		
458	YIL173W	Subgragh: 36124.01		Degree: 3.0		Eigenvector: 0.008748316		Information: 1.8544708		LAC: 0.6666667		Betweenness: 5050.0		Closeness: 0.0066274097		Network: 1.0		
459	YMR314W	Subgragh: 36045.637		Degree: 14.0		Eigenvector: 0.0014118127		Information: 2.8086178		LAC: 9.285714		Betweenness: 11483.655		Closeness: 0.0066025923		Network: 10.716784		
460	YJL125C	Subgragh: 35951.332		Degree: 4.0		Eigenvector: 0.010013242		Information: 2.0438201		LAC: 0.0		Betweenness: 12539.195		Closeness: 0.0066313557		Network: 0.0		
461	YMR237W	Subgragh: 35800.434		Degree: 3.0		Eigenvector: 0.009654411		Information: 1.8544708		LAC: 0.6666667		Betweenness: 3592.248		Closeness: 0.006632063		Network: 1.0		
462	YOR048C	Subgragh: 35354.74		Degree: 4.0		Eigenvector: 0.009581997		Information: 2.0438201		LAC: 0.5		Betweenness: 6851.2754		Closeness: 0.006632244		Network: 1.3333334		
463	YDL115C	Subgragh: 35344.945		Degree: 10.0		Eigenvector: 0.003582297		Information: 2.6297398		LAC: 6.4		Betweenness: 5066.9478		Closeness: 0.006611558		Network: 7.5555553		
464	YDR320C	Subgragh: 35135.23		Degree: 2.0		Eigenvector: 0.012446833		Information: 1.6063873		LAC: 0.0		Betweenness: 67.84893		Closeness: 0.006608534		Network: 0.0		
465	YOR141C	Subgragh: 35020.88		Degree: 14.0		Eigenvector: 0.007075946		Information: 2.8086178		LAC: 7.142857		Betweenness: 3159.0474		Closeness: 0.0066142245		Network: 10.456624		
466	YGR165W	Subgragh: 34944.75		Degree: 14.0		Eigenvector: 0.0065526334		Information: 2.8086178		LAC: 7.571429		Betweenness: 1569.6448		Closeness: 0.0066190725		Network: 9.642383		
467	YLR276C	Subgragh: 34917.938		Degree: 3.0		Eigenvector: 0.0093434565		Information: 1.8544708		LAC: 0.6666667		Betweenness: 1612.8646		Closeness: 0.0066283466		Network: 1.0		
468	YKL160W	Subgragh: 34835.84		Degree: 4.0		Eigenvector: 0.010439954		Information: 2.0438201		LAC: 0.5		Betweenness: 7970.2256		Closeness: 0.0066363937		Network: 0.6666667		
469	YJR113C	Subgragh: 34732.63		Degree: 14.0		Eigenvector: 0.0067962864		Information: 2.8086178		LAC: 7.0		Betweenness: 1539.5012		Closeness: 0.006617385		Network: 9.647821		
470	YIL039W	Subgragh: 34535.285		Degree: 2.0		Eigenvector: 0.010743656		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0066330507		Network: 2.0		
471	YOR158W	Subgragh: 34505.75		Degree: 15.0		Eigenvector: 0.006711085		Information: 2.841882		LAC: 5.866667		Betweenness: 3651.9397		Closeness: 0.0066217454		Network: 7.8091574		
472	YNL051W	Subgragh: 34501.465		Degree: 5.0		Eigenvector: 0.009470708		Information: 2.1931298		LAC: 1.2		Betweenness: 14712.688		Closeness: 0.0066313227		Network: 1.8333334		
473	YDR167W	Subgragh: 34304.13		Degree: 18.0		Eigenvector: 0.0052531557		Information: 2.9237943		LAC: 7.4444447		Betweenness: 7226.1772		Closeness: 0.0066175326		Network: 10.9917555		
474	YNL177C	Subgragh: 34263.727		Degree: 2.0		Eigenvector: 0.009441433		Information: 1.6063873		LAC: 0.0		Betweenness: 1303.885		Closeness: 0.0066306978		Network: 0.0		
475	YNL049C	Subgragh: 33998.035		Degree: 2.0		Eigenvector: 0.009410145		Information: 1.6063873		LAC: 0.0		Betweenness: 4817.262		Closeness: 0.006632211		Network: 0.0		
476	YPL227C	Subgragh: 33836.97		Degree: 2.0		Eigenvector: 0.009390157		Information: 1.6063873		LAC: 0.0		Betweenness: 1495.0099		Closeness: 0.0066306484		Network: 0.0		
477	YPR052C	Subgragh: 33724.574		Degree: 4.0		Eigenvector: 0.008917274		Information: 2.04382		LAC: 0.0		Betweenness: 11468.158		Closeness: 0.0066324747		Network: 0.0		
478	YPL169C	Subgragh: 33636.668		Degree: 2.0		Eigenvector: 0.0093627935		Information: 1.6063873		LAC: 0.0		Betweenness: 2761.7397		Closeness: 0.006630319		Network: 0.0		
479	YDL201W	Subgragh: 33584.48		Degree: 2.0		Eigenvector: 0.009354064		Information: 1.6063873		LAC: 0.0		Betweenness: 2706.982		Closeness: 0.0066303853		Network: 0.0		
480	YJR045C	Subgragh: 33535.734		Degree: 7.0		Eigenvector: 0.009170209		Information: 2.4135244		LAC: 0.0		Betweenness: 7865.324		Closeness: 0.006635109		Network: 0.0		
481	YER174C	Subgragh: 33510.766		Degree: 2.0		Eigenvector: 0.009343358		Information: 1.6063873		LAC: 0.0		Betweenness: 24158.273		Closeness: 0.006630451		Network: 0.0		
482	YNL238W	Subgragh: 33509.47		Degree: 2.0		Eigenvector: 0.009343218		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006630204		Network: 0.0		
483	YGR170W	Subgragh: 33509.47		Degree: 2.0		Eigenvector: 0.009343218		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006630204		Network: 0.0		
484	YPR023C	Subgragh: 33350.535		Degree: 11.0		Eigenvector: 0.008125494		Information: 2.683129		LAC: 4.3636365		Betweenness: 2311.1548		Closeness: 0.0066210567		Network: 5.320238		
485	YHL004W	Subgragh: 33325.93		Degree: 16.0		Eigenvector: 0.0072399634		Information: 2.8718333		LAC: 3.875		Betweenness: 33020.05		Closeness: 0.006630056		Network: 5.61859		
486	YOL033W	Subgragh: 33313.473		Degree: 1.0		Eigenvector: 0.009317637		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0066301716		Network: 0.0		
487	YGL166W	Subgragh: 33313.473		Degree: 1.0		Eigenvector: 0.009317637		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0066301716		Network: 0.0		
488	YBR119W	Subgragh: 33242.965		Degree: 15.0		Eigenvector: 0.004022437		Information: 2.841882		LAC: 7.6		Betweenness: 5899.859		Closeness: 0.0066019236		Network: 10.508903		
489	YDL175C	Subgragh: 33011.438		Degree: 3.0		Eigenvector: 0.012606263		Information: 1.8544708		LAC: 0.6666667		Betweenness: 723.588		Closeness: 0.0066159763		Network: 1.0		
490	YGL049C	Subgragh: 32814.83		Degree: 7.0		Eigenvector: 0.009221084		Information: 2.4135244		LAC: 1.1428572		Betweenness: 5382.932		Closeness: 0.0066331		Network: 2.5		
491	YDR159W	Subgragh: 32786.883		Degree: 5.0		Eigenvector: 0.012046845		Information: 2.1931298		LAC: 0.0		Betweenness: 6557.4365		Closeness: 0.006616992		Network: 0.0		
492	YDR280W	Subgragh: 32628.086		Degree: 21.0		Eigenvector: 0.006264266		Information: 2.9864297		LAC: 5.714286		Betweenness: 25737.662		Closeness: 0.006623452		Network: 11.598951		
493	YBL041W	Subgragh: 32624.764		Degree: 12.0		Eigenvector: 9.138998E-4		Information: 2.7300434		LAC: 10.833333		Betweenness: 13.783662		Closeness: 0.006596238		Network: 11.909091		
494	YLR115W	Subgragh: 32303.549		Degree: 13.0		Eigenvector: 0.008086247		Information: 2.7715826		LAC: 8.0		Betweenness: 3084.9954		Closeness: 0.0066233207		Network: 10.071717		
495	YOR361C	Subgragh: 32245.752		Degree: 26.0		Eigenvector: 0.00900201		Information: 3.0633729		LAC: 1.5384616		Betweenness: 85936.945		Closeness: 0.006639196		Network: 4.485263		
496	YNL047C	Subgragh: 32225.615		Degree: 3.0		Eigenvector: 0.0121206045		Information: 1.8544708		LAC: 0.0		Betweenness: 10894.978		Closeness: 0.006613521		Network: 0.0		
497	YBR049C	Subgragh: 32145.693		Degree: 4.0		Eigenvector: 0.008336393		Information: 2.04382		LAC: 0.5		Betweenness: 3086.2512		Closeness: 0.006629267		Network: 0.6666667		
498	YAL043C	Subgragh: 32118.139		Degree: 17.0		Eigenvector: 0.008768997		Information: 2.8990388		LAC: 4.8235292		Betweenness: 27904.11		Closeness: 0.006625061		Network: 7.3920455		
499	YDR485C	Subgragh: 31986.861		Degree: 9.0		Eigenvector: 0.008184805		Information: 2.56838		LAC: 7.111111		Betweenness: 264.27698		Closeness: 0.006620712		Network: 8.0		
500	YGR156W	Subgragh: 31876.707		Degree: 13.0		Eigenvector: 0.008023097		Information: 2.7715826		LAC: 7.8461537		Betweenness: 1044.0004		Closeness: 0.006622746		Network: 10.372475		
501	YJR093C	Subgragh: 31844.035		Degree: 12.0		Eigenvector: 0.008013248		Information: 2.7300434		LAC: 8.833333		Betweenness: 575.8792		Closeness: 0.006622697		Network: 10.305051		
502	YOR123C	Subgragh: 31263.152		Degree: 6.0		Eigenvector: 0.008082992		Information: 2.3138444		LAC: 4.6666665		Betweenness: 112.35209		Closeness: 0.006625471		Network: 5.6		
503	YPL240C	Subgragh: 31234.873		Degree: 14.0		Eigenvector: 0.00861296		Information: 2.8086178		LAC: 1.1428572		Betweenness: 40753.004		Closeness: 0.006638932		Network: 2.7089744		
504	YEL054C	Subgragh: 30940.6		Degree: 6.0		Eigenvector: 0.0089080315		Information: 2.3138444		LAC: 0.6666667		Betweenness: 11288.18		Closeness: 0.0066245683		Network: 0.8		
505	YPL127C	Subgragh: 30489.951		Degree: 4.0		Eigenvector: 0.008926269		Information: 2.0438201		LAC: 0.5		Betweenness: 331.82617		Closeness: 0.0066274754		Network: 0.6666667		
506	YOR198C	Subgragh: 30462.863		Degree: 3.0		Eigenvector: 0.008586223		Information: 1.8544708		LAC: 0.6666667		Betweenness: 66.22423		Closeness: 0.0066288398		Network: 1.0		
507	YLR298C	Subgragh: 30447.553		Degree: 14.0		Eigenvector: 0.00506421		Information: 2.8086178		LAC: 6.0		Betweenness: 14391.908		Closeness: 0.0066164676		Network: 7.270313		
508	YHR064C	Subgragh: 30388.902		Degree: 18.0		Eigenvector: 0.009537889		Information: 2.9237943		LAC: 1.5555556		Betweenness: 30104.674		Closeness: 0.00663852		Network: 3.0082579		
509	YBR065C	Subgragh: 30359.781		Degree: 11.0		Eigenvector: 0.009095855		Information: 2.683129		LAC: 1.0909091		Betweenness: 15250.316		Closeness: 0.0066412413		Network: 1.4888889		
510	YDR337W	Subgragh: 30342.809		Degree: 12.0		Eigenvector: 0.00646581		Information: 2.7300434		LAC: 6.8333335		Betweenness: 1072.0906		Closeness: 0.0066173524		Network: 8.612049		
511	YDR347W	Subgragh: 30259.732		Degree: 13.0		Eigenvector: 0.0063404306		Information: 2.7715826		LAC: 6.6153846		Betweenness: 4978.658		Closeness: 0.0066223033		Network: 8.916667		
512	YBR198C	Subgragh: 29966.99		Degree: 17.0		Eigenvector: 0.0044058156		Information: 2.8990388		LAC: 8.470589		Betweenness: 971.8022		Closeness: 0.006609776		Network: 13.068831		
513	YGL008C	Subgragh: 29893.818		Degree: 6.0		Eigenvector: 0.008449235		Information: 2.3138444		LAC: 0.0		Betweenness: 2883.8525		Closeness: 0.00662401		Network: 0.0		
514	YPL047W	Subgragh: 29786.342		Degree: 13.0		Eigenvector: 0.005692403		Information: 2.7715826		LAC: 8.0		Betweenness: 5437.906		Closeness: 0.0066234684		Network: 8.92803		
515	YPL032C	Subgragh: 29601.986		Degree: 2.0		Eigenvector: 0.007990272		Information: 1.6063873		LAC: 0.0		Betweenness: 786.00415		Closeness: 0.0066314708		Network: 0.0		
516	YOL098C	Subgragh: 29595.797		Degree: 3.0		Eigenvector: 0.01006365		Information: 1.8544708		LAC: 1.3333334		Betweenness: 63.27249		Closeness: 0.0066295136		Network: 2.0		
517	YNR053C	Subgragh: 29262.902		Degree: 4.0		Eigenvector: 0.009083701		Information: 2.0438201		LAC: 0.0		Betweenness: 1865.0793		Closeness: 0.0066263746		Network: 0.0		
518	YJL052W	Subgragh: 29166.246		Degree: 15.0		Eigenvector: 0.009306944		Information: 2.841882		LAC: 0.6666667		Betweenness: 33630.938		Closeness: 0.0066390475		Network: 0.9074176		
519	YLR180W	Subgragh: 28964.387		Degree: 3.0		Eigenvector: 0.011144616		Information: 1.8544708		LAC: 0.0		Betweenness: 1200.3744		Closeness: 0.0066088606		Network: 0.0		
520	YHR025W	Subgragh: 28720.34		Degree: 2.0		Eigenvector: 0.011710796		Information: 1.6063873		LAC: 0.0		Betweenness: 556.9332		Closeness: 0.0066131447		Network: 0.0		
521	YLL040C	Subgragh: 28677.678		Degree: 2.0		Eigenvector: 0.010884673		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006595733		Network: 0.0		
522	YCR032W	Subgragh: 28677.676		Degree: 2.0		Eigenvector: 0.010884673		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006595733		Network: 0.0		
523	YPR003C	Subgragh: 28518.002		Degree: 1.0		Eigenvector: 0.010854993		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065957005		Network: 0.0		
524	YPL242C	Subgragh: 28518.002		Degree: 1.0		Eigenvector: 0.010854993		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065957005		Network: 0.0		
525	YHR170W	Subgragh: 28518.002		Degree: 1.0		Eigenvector: 0.010854993		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065957005		Network: 0.0		
526	YDR055W	Subgragh: 28518.002		Degree: 1.0		Eigenvector: 0.010854993		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065957005		Network: 0.0		
527	YGR091W	Subgragh: 28503.959		Degree: 15.0		Eigenvector: 0.0049335686		Information: 2.841882		LAC: 6.4		Betweenness: 1748.6887		Closeness: 0.0066090734		Network: 8.559454		
528	YGL094C	Subgragh: 28431.354		Degree: 2.0		Eigenvector: 0.010907921		Information: 1.6063873		LAC: 0.0		Betweenness: 564.4181		Closeness: 0.0065954076		Network: 0.0		
529	YNL087W	Subgragh: 28204.121		Degree: 1.0		Eigenvector: 0.010855269		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065950495		Network: 0.0		
530	YKL028W	Subgragh: 28199.256		Degree: 14.0		Eigenvector: 0.008510911		Information: 2.8086178		LAC: 0.14285715		Betweenness: 44366.69		Closeness: 0.006632754		Network: 0.75		
531	YJL001W	Subgragh: 28092.613		Degree: 11.0		Eigenvector: 8.4367924E-4		Information: 2.683129		LAC: 10.0		Betweenness: 0.0		Closeness: 0.006594692		Network: 11.0		
532	YNL290W	Subgragh: 27998.496		Degree: 4.0		Eigenvector: 0.007665979		Information: 2.04382		LAC: 1.5		Betweenness: 1838.1228		Closeness: 0.006626884		Network: 2.0		
