1	YJR045C	Subgragh: 1.39658077E16		Degree: 174.0		Eigenvector: 0.16140151		Information: 4.1516886		LAC: 4.2413793		Betweenness: 468112.88		Closeness: 0.022894757		Network: 19.038797		
876	YBR176W	Subgragh: 3.08250558E13		Degree: 7.0		Eigenvector: 0.007582746		Information: 2.7769976		LAC: 0.85714287		Betweenness: 12003.249		Closeness: 0.022534164		Network: 1.0		
877	YPR030W	Subgragh: 3.07371872E13		Degree: 8.0		Eigenvector: 0.0075719305		Information: 2.8883598		LAC: 0.5		Betweenness: 4675.9424		Closeness: 0.02257973		Network: 0.5714286		
878	YOL149W	Subgragh: 3.0718684E13		Degree: 20.0		Eigenvector: 0.007569651		Information: 3.5367074		LAC: 5.6		Betweenness: 26760.604		Closeness: 0.022601979		Network: 7.126692		
879	YPL074W	Subgragh: 3.06369412E13		Degree: 7.0		Eigenvector: 0.007559573		Information: 2.7769976		LAC: 0.2857143		Betweenness: 420.04504		Closeness: 0.022479847		Network: 0.33333334		
880	YLR182W	Subgragh: 3.06276383E13		Degree: 11.0		Eigenvector: 0.0075584254		Information: 3.140127		LAC: 1.0909091		Betweenness: 8766.342		Closeness: 0.022541147		Network: 1.4		
881	YJR065C	Subgragh: 3.04750956E13		Degree: 11.0		Eigenvector: 0.0075395787		Information: 3.140127		LAC: 4.0		Betweenness: 6105.7017		Closeness: 0.022537256		Network: 5.175		
882	YBR082C	Subgragh: 3.03936276E13		Degree: 7.0		Eigenvector: 0.007529495		Information: 2.7769976		LAC: 0.0		Betweenness: 1417.2588		Closeness: 0.02248491		Network: 0.0		
883	YLR208W	Subgragh: 3.03824078E13		Degree: 20.0		Eigenvector: 0.0075280694		Information: 3.5367074		LAC: 2.4		Betweenness: 28526.115		Closeness: 0.022545539		Network: 3.219716		
884	YMR229C	Subgragh: 3.03130781E13		Degree: 14.0		Eigenvector: 0.0075195096		Information: 3.3135593		LAC: 1.7142857		Betweenness: 1476.4503		Closeness: 0.022447838		Network: 1.8461539		
885	YBR205W	Subgragh: 3.02116892E13		Degree: 12.0		Eigenvector: 0.007506918		Information: 3.2047052		LAC: 0.5		Betweenness: 12056.846		Closeness: 0.022552028		Network: 0.54545456		
886	YKR017C	Subgragh: 3.02097849E13		Degree: 5.0		Eigenvector: 0.007506688		Information: 2.48909		LAC: 0.0		Betweenness: 2459.6123		Closeness: 0.022447838		Network: 0.0		
887	YDR087C	Subgragh: 3.000396E13		Degree: 12.0		Eigenvector: 0.007481068		Information: 3.2047052		LAC: 3.0		Betweenness: 7463.0317		Closeness: 0.022500806		Network: 3.2727273		
888	YDR130C	Subgragh: 2.9988873E13		Degree: 8.0		Eigenvector: 0.0074791913		Information: 2.8883598		LAC: 1.5		Betweenness: 13311.305		Closeness: 0.02255093		Network: 1.7142857		
889	YJL033W	Subgragh: 2.99635898E13		Degree: 19.0		Eigenvector: 0.007476037		Information: 3.5070434		LAC: 5.263158		Betweenness: 6876.0938		Closeness: 0.022473298		Network: 6.0685267		
890	YPR187W	Subgragh: 2.99034351E13		Degree: 13.0		Eigenvector: 0.00746853		Information: 3.2621105		LAC: 2.7692308		Betweenness: 14579.882		Closeness: 0.022558922		Network: 3.0		
891	YOR224C	Subgragh: 2.98024551E13		Degree: 16.0		Eigenvector: 0.0074559078		Information: 3.4018607		LAC: 5.5		Betweenness: 14694.333		Closeness: 0.022548234		Network: 6.739286		
892	YNL044W	Subgragh: 2.97212471E13		Degree: 21.0		Eigenvector: 0.0074443007		Information: 3.5638938		LAC: 1.8095238		Betweenness: 55872.73		Closeness: 0.02261031		Network: 2.1171567		
893	YJL041W	Subgragh: 2.97145173E13		Degree: 24.0		Eigenvector: 0.007444894		Information: 3.6345143		LAC: 2.1666667		Betweenness: 50826.074		Closeness: 0.022592353		Network: 3.0983672		
894	YIL063C	Subgragh: 2.94663991E13		Degree: 10.0		Eigenvector: 0.007413753		Information: 3.0672336		LAC: 1.2		Betweenness: 25217.969		Closeness: 0.022597264		Network: 1.3611112		
895	YKL211C	Subgragh: 2.93712786E13		Degree: 5.0		Eigenvector: 0.007401777		Information: 2.48909		LAC: 0.0		Betweenness: 272.22092		Closeness: 0.022397283		Network: 0.0		
896	YKL171W	Subgragh: 2.93077097E13		Degree: 16.0		Eigenvector: 0.007393763		Information: 3.4018607		LAC: 1.875		Betweenness: 13132.105		Closeness: 0.022524197		Network: 2.0960374		
897	YGR274C	Subgragh: 2.92882041E13		Degree: 30.0		Eigenvector: 0.007391302		Information: 3.7397115		LAC: 4.5333333		Betweenness: 33370.66		Closeness: 0.02252868		Network: 9.335316		
898	YDL065C	Subgragh: 2.92792492E13		Degree: 27.0		Eigenvector: 0.0073901718		Information: 3.6919663		LAC: 0.962963		Betweenness: 60842.34		Closeness: 0.022592353		Network: 3.4145317		
899	YJL044C	Subgragh: 2.92327512E13		Degree: 8.0		Eigenvector: 0.0073843016		Information: 2.8883598		LAC: 0.25		Betweenness: 18126.574		Closeness: 0.022491068		Network: 0.2857143		
900	YLL034C	Subgragh: 2.90851431E13		Degree: 7.0		Eigenvector: 0.007365634		Information: 2.7769973		LAC: 1.1428572		Betweenness: 489.34976		Closeness: 0.02246497		Network: 1.3333334		
901	YDR162C	Subgragh: 2.88833027E13		Degree: 26.0		Eigenvector: 0.0073400303		Information: 3.6740646		LAC: 0.46153846		Betweenness: 42512.008		Closeness: 0.022562621		Network: 0.73787546		
902	YPR103W	Subgragh: 2.88696167E13		Degree: 24.0		Eigenvector: 0.0073382934		Information: 3.6345143		LAC: 5.0		Betweenness: 16544.623		Closeness: 0.022517124		Network: 8.186021		
903	YBR221C	Subgragh: 2.88615427E13		Degree: 18.0		Eigenvector: 0.0073372675		Information: 3.4751234		LAC: 1.1111112		Betweenness: 23101.426		Closeness: 0.02254504		Network: 2.464706		
904	YOR178C	Subgragh: 2.86411614E13		Degree: 13.0		Eigenvector: 0.0073092007		Information: 3.2621105		LAC: 1.8461539		Betweenness: 11793.195		Closeness: 0.022555925		Network: 2.2151515		
905	YNL284C	Subgragh: 2.8501684E13		Degree: 28.0		Eigenvector: 0.0072913817		Information: 3.7088745		LAC: 1.0714285		Betweenness: 68211.37		Closeness: 0.02249504		Network: 2.9262838		
906	YPL237W	Subgragh: 2.84429092E13		Degree: 12.0		Eigenvector: 0.00728386		Information: 3.2047052		LAC: 3.1666667		Betweenness: 4363.413		Closeness: 0.022462096		Network: 3.4545455		
907	YMR287C	Subgragh: 2.80133496E13		Degree: 5.0		Eigenvector: 0.0072286474		Information: 2.48909		LAC: 0.0		Betweenness: 4094.6252		Closeness: 0.022538552		Network: 0.0		
908	YGR161C	Subgragh: 2.80059907E13		Degree: 8.0		Eigenvector: 0.007227699		Information: 2.8883598		LAC: 2.0		Betweenness: 647.31244		Closeness: 0.022433793		Network: 2.2857144		
909	YPL038W	Subgragh: 2.80054852E13		Degree: 16.0		Eigenvector: 0.0072276257		Information: 3.4018607		LAC: 1.125		Betweenness: 19604.232		Closeness: 0.022588544		Network: 1.2583333		
910	YPL169C	Subgragh: 2.7855153E13		Degree: 14.0		Eigenvector: 0.0072082086		Information: 3.313559		LAC: 0.5714286		Betweenness: 21869.793		Closeness: 0.022507071		Network: 0.7051282		
911	YJR159W	Subgragh: 2.78291987E13		Degree: 7.0		Eigenvector: 0.0072048497		Information: 2.7769973		LAC: 2.0		Betweenness: 5176.7417		Closeness: 0.022531372		Network: 2.4666667		
912	YML056C	Subgragh: 2.78271015E13		Degree: 10.0		Eigenvector: 0.007204578		Information: 3.0672333		LAC: 0.2		Betweenness: 1106.8351		Closeness: 0.022411874		Network: 0.22222222		
913	YLR372W	Subgragh: 2.77759184E13		Degree: 78.0		Eigenvector: 0.0071482453		Information: 4.035391		LAC: 8.769231		Betweenness: 80214.83		Closeness: 0.022579629		Network: 24.165073		
914	YBL047C	Subgragh: 2.77354182E13		Degree: 14.0		Eigenvector: 0.0071926992		Information: 3.313559		LAC: 1.2857143		Betweenness: 8518.009		Closeness: 0.022552328		Network: 1.6307693		
915	YMR273C	Subgragh: 2.76434791E13		Degree: 16.0		Eigenvector: 0.0071807685		Information: 3.4018607		LAC: 3.5		Betweenness: 10223.099		Closeness: 0.022537356		Network: 4.980159		
916	YLR245C	Subgragh: 2.76247557E13		Degree: 5.0		Eigenvector: 0.0071783364		Information: 2.48909		LAC: 0.8		Betweenness: 822.6379		Closeness: 0.02249832		Network: 1.0		
917	YMR153W	Subgragh: 2.7408835E13		Degree: 28.0		Eigenvector: 0.007149949		Information: 3.7088745		LAC: 0.71428573		Betweenness: 83375.63		Closeness: 0.022633223		Network: 2.511437		
918	YGL229C	Subgragh: 2.72582301E13		Degree: 16.0		Eigenvector: 0.007130556		Information: 3.4018607		LAC: 1.25		Betweenness: 45203.473		Closeness: 0.022613624		Network: 1.8641026		
919	YLR449W	Subgragh: 2.71812563E13		Degree: 11.0		Eigenvector: 0.0071204803		Information: 3.140127		LAC: 2.0		Betweenness: 8240.779		Closeness: 0.022490669		Network: 2.211111		
920	YDR353W	Subgragh: 2.7170349E13		Degree: 10.0		Eigenvector: 0.007119052		Information: 3.0672333		LAC: 0.4		Betweenness: 7454.855		Closeness: 0.022476671		Network: 0.44444445		
921	YDL002C	Subgragh: 2.70774787E13		Degree: 17.0		Eigenvector: 0.007106875		Information: 3.4401622		LAC: 1.6470588		Betweenness: 20146.105		Closeness: 0.022573924		Network: 3.1166666		
922	YOL077C	Subgragh: 2.70685239E13		Degree: 10.0		Eigenvector: 0.0071056983		Information: 3.0672336		LAC: 3.4		Betweenness: 436.1566		Closeness: 0.022432212		Network: 3.7777777		
923	YER136W	Subgragh: 2.70681485E13		Degree: 16.0		Eigenvector: 0.007105651		Information: 3.4018607		LAC: 0.625		Betweenness: 23468.57		Closeness: 0.022533167		Network: 0.8111111		
924	YJR033C	Subgragh: 2.70057351E13		Degree: 8.0		Eigenvector: 0.007097454		Information: 2.8883598		LAC: 3.0		Betweenness: 4733.307		Closeness: 0.022525791		Network: 3.7142856		
925	YLR002C	Subgragh: 2.69289039E13		Degree: 11.0		Eigenvector: 0.007087349		Information: 3.140127		LAC: 3.2727273		Betweenness: 10851.68		Closeness: 0.022468936		Network: 3.6		
926	YKR028W	Subgragh: 2.69061498E13		Degree: 8.0		Eigenvector: 0.0070843557		Information: 2.8883598		LAC: 0.75		Betweenness: 2709.2058		Closeness: 0.022479847		Network: 0.85714287		
927	YLR328W	Subgragh: 2.67932748E13		Degree: 8.0		Eigenvector: 0.00706948		Information: 2.8883598		LAC: 0.75		Betweenness: 9278.802		Closeness: 0.022500608		Network: 0.9714286		
928	YKL073W	Subgragh: 2.67528794E13		Degree: 4.0		Eigenvector: 0.0070641483		Information: 2.2984586		LAC: 0.5		Betweenness: 31.021475		Closeness: 0.02237986		Network: 0.6666667		
929	YMR309C	Subgragh: 2.64426456E13		Degree: 20.0		Eigenvector: 0.0070230705		Information: 3.5367074		LAC: 3.5		Betweenness: 10153.892		Closeness: 0.022542544		Network: 4.3012733		
930	YBR152W	Subgragh: 2.64333301E13		Degree: 19.0		Eigenvector: 0.007021833		Information: 3.5070434		LAC: 4.105263		Betweenness: 18922.885		Closeness: 0.02255163		Network: 5.612121		
931	YMR276W	Subgragh: 2.62916947E13		Degree: 13.0		Eigenvector: 0.0070029953		Information: 3.2621105		LAC: 1.8461539		Betweenness: 3975.9873		Closeness: 0.02244289		Network: 2.0		
932	YNL313C	Subgragh: 2.62719689E13		Degree: 7.0		Eigenvector: 0.007000368		Information: 2.7769973		LAC: 0.0		Betweenness: 723.31726		Closeness: 0.022474986		Network: 0.0		
933	YLR127C	Subgragh: 2.62705701E13		Degree: 15.0		Eigenvector: 0.007000182		Information: 3.359922		LAC: 6.0		Betweenness: 11104.119		Closeness: 0.022508664		Network: 8.8404045		
934	YGL178W	Subgragh: 2.61930594E13		Degree: 9.0		Eigenvector: 0.0069898465		Information: 2.9841056		LAC: 0.8888889		Betweenness: 6900.7007		Closeness: 0.022569122		Network: 1.0		
935	YAL032C	Subgragh: 2.59980809E13		Degree: 22.0		Eigenvector: 0.006963783		Information: 3.5892177		LAC: 3.2727273		Betweenness: 25956.906		Closeness: 0.02255113		Network: 5.948342		
936	YKL173W	Subgragh: 2.55341887E13		Degree: 27.0		Eigenvector: 0.0069013746		Information: 3.6919663		LAC: 5.6296296		Betweenness: 19007.582		Closeness: 0.02253217		Network: 7.201958		
937	YMR138W	Subgragh: 2.54418553E13		Degree: 6.0		Eigenvector: 0.0068888855		Information: 2.6458204		LAC: 0.33333334		Betweenness: 12958.078		Closeness: 0.022502895		Network: 0.4		
938	YDR238C	Subgragh: 2.54160813E13		Degree: 12.0		Eigenvector: 0.0068853954		Information: 3.2047052		LAC: 3.3333333		Betweenness: 4377.217		Closeness: 0.022472505		Network: 3.7402596		
939	YKL021C	Subgragh: 2.53914524E13		Degree: 7.0		Eigenvector: 0.0068820575		Information: 2.7769976		LAC: 2.2857144		Betweenness: 1382.9834		Closeness: 0.022471514		Network: 2.6666667		
940	YER132C	Subgragh: 2.53697741E13		Degree: 9.0		Eigenvector: 0.0068791197		Information: 2.9841056		LAC: 1.7777778		Betweenness: 2230.8608		Closeness: 0.022499116		Network: 2.0		
941	YMR102C	Subgragh: 2.534663E13		Degree: 8.0		Eigenvector: 0.006875981		Information: 2.8883598		LAC: 0.5		Betweenness: 2097.3926		Closeness: 0.022459818		Network: 0.5714286		
942	YDL006W	Subgragh: 2.52925486E13		Degree: 10.0		Eigenvector: 0.006868642		Information: 3.0672336		LAC: 0.8		Betweenness: 5256.151		Closeness: 0.02251852		Network: 0.8888889		
943	YOR233W	Subgragh: 2.52916594E13		Degree: 9.0		Eigenvector: 0.0068685203		Information: 2.9841056		LAC: 1.3333334		Betweenness: 1432.8701		Closeness: 0.022476474		Network: 1.5		
944	YGL070C	Subgragh: 2.51797302E13		Degree: 56.0		Eigenvector: 0.0068532405		Information: 3.9574172		LAC: 1.5714285		Betweenness: 253765.2		Closeness: 0.022614729		Network: 4.7682605		
945	YCL014W	Subgragh: 2.51568734E13		Degree: 12.0		Eigenvector: 0.006850194		Information: 3.2047052		LAC: 1.0		Betweenness: 43078.652		Closeness: 0.022607097		Network: 1.5681819		
946	YOR207C	Subgragh: 2.51527818E13		Degree: 13.0		Eigenvector: 0.0068496373		Information: 3.2621105		LAC: 2.1538463		Betweenness: 4021.8298		Closeness: 0.022480443		Network: 2.8333333		
947	YBR275C	Subgragh: 2.51110107E13		Degree: 11.0		Eigenvector: 0.0068439473		Information: 3.140127		LAC: 1.6363636		Betweenness: 7626.901		Closeness: 0.022526886		Network: 1.8678571		
948	YIR026C	Subgragh: 2.51092428E13		Degree: 15.0		Eigenvector: 0.006843706		Information: 3.359922		LAC: 1.0666667		Betweenness: 12683.7705		Closeness: 0.02252599		Network: 1.1593406		
949	YBR106W	Subgragh: 2.50976875E13		Degree: 105.0		Eigenvector: 0.00679073		Information: 4.088547		LAC: 5.7714286		Betweenness: 334346.88		Closeness: 0.02260479		Network: 29.496943		
950	YLR424W	Subgragh: 2.50013276E13		Degree: 18.0		Eigenvector: 0.0068289842		Information: 3.4751234		LAC: 0.33333334		Betweenness: 16576.258		Closeness: 0.022531172		Network: 0.3529412		
951	YDL113C	Subgragh: 2.49547939E13		Degree: 9.0		Eigenvector: 0.006822626		Information: 2.9841056		LAC: 0.44444445		Betweenness: 5906.0664		Closeness: 0.02253207		Network: 0.5		
952	YKL009W	Subgragh: 2.48957381E13		Degree: 9.0		Eigenvector: 0.0068145473		Information: 2.9841056		LAC: 3.1111112		Betweenness: 3820.6494		Closeness: 0.022452192		Network: 3.5		
953	YLL028W	Subgragh: 2.47585843E13		Degree: 40.0		Eigenvector: 0.00678115		Information: 3.8530462		LAC: 5.8		Betweenness: 66550.14		Closeness: 0.02256252		Network: 8.693488		
954	YHR086W	Subgragh: 2.45771283E13		Degree: 22.0		Eigenvector: 0.006770802		Information: 3.5892177		LAC: 5.818182		Betweenness: 14551.885		Closeness: 0.022556225		Network: 7.898145		
955	YLR425W	Subgragh: 2.44644881E13		Degree: 8.0		Eigenvector: 0.0067552603		Information: 2.8883598		LAC: 0.25		Betweenness: 8940.698		Closeness: 0.022582933		Network: 0.2857143		
956	YCR012W	Subgragh: 2.4399942E13		Degree: 10.0		Eigenvector: 0.0067463517		Information: 3.0672333		LAC: 0.4		Betweenness: 7993.0503		Closeness: 0.02244952		Network: 0.44444445		
957	YAL027W	Subgragh: 2.43623044E13		Degree: 9.0		Eigenvector: 0.006741146		Information: 2.9841056		LAC: 0.6666667		Betweenness: 1112.9333		Closeness: 0.022472901		Network: 0.75		
958	YIL004C	Subgragh: 2.43140091E13		Degree: 19.0		Eigenvector: 0.0067344527		Information: 3.5070434		LAC: 3.5789473		Betweenness: 24893.422		Closeness: 0.022534065		Network: 5.273436		
959	YDL060W	Subgragh: 2.42703904E13		Degree: 18.0		Eigenvector: 0.0067284172		Information: 3.4751234		LAC: 2.5555556		Betweenness: 6633.917		Closeness: 0.022513442		Network: 3.8019607		
960	YDL181W	Subgragh: 2.41459412E13		Degree: 8.0		Eigenvector: 0.0067111454		Information: 2.8883598		LAC: 0.5		Betweenness: 6749.167		Closeness: 0.022479748		Network: 0.5714286		
961	YDR259C	Subgragh: 2.40741662E13		Degree: 26.0		Eigenvector: 0.006701159		Information: 3.6740646		LAC: 0.9230769		Betweenness: 78373.87		Closeness: 0.022658907		Network: 1.0795755		
962	YBR143C	Subgragh: 2.40278842E13		Degree: 21.0		Eigenvector: 0.0066947187		Information: 3.5638938		LAC: 0.3809524		Betweenness: 21327.816		Closeness: 0.022565221		Network: 0.44583333		
963	YMR314W	Subgragh: 2.38636646E13		Degree: 16.0		Eigenvector: 0.0066718017		Information: 3.4018607		LAC: 4.75		Betweenness: 3495.3247		Closeness: 0.022472901		Network: 5.2		
964	YMR054W	Subgragh: 2.38496766E13		Degree: 15.0		Eigenvector: 0.0066698464		Information: 3.359922		LAC: 2.1333334		Betweenness: 19573.852		Closeness: 0.022516327		Network: 2.9686813		
965	YKL203C	Subgragh: 2.38299948E13		Degree: 16.0		Eigenvector: 0.0066670934		Information: 3.4018607		LAC: 1.875		Betweenness: 3636.56		Closeness: 0.02251583		Network: 2.6307082		
966	YPR120C	Subgragh: 2.37189967E13		Degree: 25.0		Eigenvector: 0.006651547		Information: 3.6550763		LAC: 1.2		Betweenness: 45583.492		Closeness: 0.022616236		Network: 3.5818741		
967	YCR087W	Subgragh: 2.37170548E13		Degree: 5.0		Eigenvector: 0.006651276		Information: 2.48909		LAC: 0.0		Betweenness: 1004.8457		Closeness: 0.022461304		Network: 0.0		
968	YBR159W	Subgragh: 2.36670754E13		Degree: 101.0		Eigenvector: 0.0065868855		Information: 4.0823956		LAC: 6.6732674		Betweenness: 189300.47		Closeness: 0.022574425		Network: 30.214417		
969	YOR191W	Subgragh: 2.36226704E13		Degree: 10.0		Eigenvector: 0.0066380277		Information: 3.0672333		LAC: 0.2		Betweenness: 10003.297		Closeness: 0.022528183		Network: 0.22222222		
970	YGR058W	Subgragh: 2.35979785E13		Degree: 9.0		Eigenvector: 0.0066345576		Information: 2.9841056		LAC: 0.22222222		Betweenness: 6986.2163		Closeness: 0.022497326		Network: 0.25		
971	YFL024C	Subgragh: 2.35727435E13		Degree: 13.0		Eigenvector: 0.0066310093		Information: 3.2621105		LAC: 6.0		Betweenness: 3468.7683		Closeness: 0.022497626		Network: 7.340476		
972	YLR319C	Subgragh: 2.35297476E13		Degree: 9.0		Eigenvector: 0.0066249594		Information: 2.9841056		LAC: 1.3333334		Betweenness: 12509.293		Closeness: 0.022547735		Network: 1.5		
973	YNL157W	Subgragh: 2.35061505E13		Degree: 9.0		Eigenvector: 0.0066216365		Information: 2.9841056		LAC: 0.0		Betweenness: 7837.7866		Closeness: 0.022513341		Network: 0.0		
974	YJR042W	Subgragh: 2.32805619E13		Degree: 16.0		Eigenvector: 0.0065897857		Information: 3.4018607		LAC: 4.125		Betweenness: 10349.308		Closeness: 0.022533866		Network: 4.7095237		
975	YBR080C	Subgragh: 2.319629E13		Degree: 4.0		Eigenvector: 0.006577848		Information: 2.2984586		LAC: 0.0		Betweenness: 367.28296		Closeness: 0.022407237		Network: 0.0		
976	YKL014C	Subgragh: 2.30883496E13		Degree: 11.0		Eigenvector: 0.006562525		Information: 3.140127		LAC: 2.3636363		Betweenness: 4111.635		Closeness: 0.022508863		Network: 2.6		
977	YHR076W	Subgragh: 2.30796359E13		Degree: 8.0		Eigenvector: 0.006561287		Information: 2.8883598		LAC: 0.25		Betweenness: 9387.318		Closeness: 0.022463286		Network: 0.2857143		
978	YCL032W	Subgragh: 2.30195483E13		Degree: 36.0		Eigenvector: 0.0065527405		Information: 3.8142917		LAC: 0.44444445		Betweenness: 75901.08		Closeness: 0.02258644		Network: 1.5292711		
979	YDR460W	Subgragh: 2.2975204E13		Degree: 5.0		Eigenvector: 0.006546426		Information: 2.4890897		LAC: 1.6		Betweenness: 1237.7968		Closeness: 0.02248888		Network: 2.0		
980	YKR002W	Subgragh: 2.27180387E13		Degree: 19.0		Eigenvector: 0.006509685		Information: 3.5070434		LAC: 8.421053		Betweenness: 11102.205		Closeness: 0.022491265		Network: 10.657506		
981	YDL246C	Subgragh: 2.25456863E13		Degree: 6.0		Eigenvector: 0.0064849453		Information: 2.6458201		LAC: 2.0		Betweenness: 779.2328		Closeness: 0.02248779		Network: 2.7		
982	YHR216W	Subgragh: 2.25199123E13		Degree: 9.0		Eigenvector: 0.0064812372		Information: 2.9841056		LAC: 0.8888889		Betweenness: 3155.2432		Closeness: 0.022485903		Network: 1.0		
983	YBR270C	Subgragh: 2.25091078E13		Degree: 22.0		Eigenvector: 0.0064796824		Information: 3.5892177		LAC: 0.6363636		Betweenness: 24815.342		Closeness: 0.02257873		Network: 0.7721935		
984	YPR020W	Subgragh: 2.24207695E13		Degree: 8.0		Eigenvector: 0.0064669326		Information: 2.8883598		LAC: 0.75		Betweenness: 13386.849		Closeness: 0.022502497		Network: 0.9714286		
985	YBR025C	Subgragh: 2.23139112E13		Degree: 8.0		Eigenvector: 0.0064515253		Information: 2.8883598		LAC: 1.0		Betweenness: 1332.187		Closeness: 0.022407731		Network: 1.1428572		
986	YGL112C	Subgragh: 2.22960707E13		Degree: 35.0		Eigenvector: 0.006448946		Information: 3.80336		LAC: 5.0857143		Betweenness: 35013.195		Closeness: 0.022547036		Network: 9.818479		
987	YDL108W	Subgragh: 2.20183931E13		Degree: 11.0		Eigenvector: 0.006408662		Information: 3.140127		LAC: 1.2727273		Betweenness: 4233.021		Closeness: 0.022467548		Network: 1.85		
